timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch
21:01:42,99.55,Thinking,0.0,0.3,0.0
21:01:54,99.09,Away,0.0,0.3,0.0
21:02:26,98.63,Away,0.0,0.348,13.4
21:02:26,98.16,Away,0.0,0.348,13.4
21:02:26,97.69,Away,0.0,0.3,0.0
21:02:26,97.21,Away,0.0,0.3,0.0
21:02:26,96.73,Away,0.0,0.2573,5.6
21:02:26,96.24,Away,0.0,0.2573,5.6
21:02:26,95.76,Away,0.0,0.0817,-3.9
21:02:27,95.39,Flow,44.64,0.0817,-3.9
21:02:39,95.12,Flow,44.64,0.1532,-2.4
21:02:39,94.94,Flow,44.64,0.1532,-2.4
21:02:39,94.83,Flow,44.64,0.3637,-0.7
21:02:39,94.8,Flow,44.64,0.3637,-0.7
21:02:39,94.82,Flow,44.64,0.4832,-2.2
21:02:39,94.91,Flow,44.64,0.4832,-2.2
21:02:39,95.04,Flow,44.64,0.544,-2.1
21:02:40,95.21,Flow,44.64,0.544,-2.1
21:02:40,95.42,Flow,44.64,0.5384,-2.4
21:02:40,95.65,Flow,44.64,0.5384,-2.4
21:02:40,95.91,Flow,44.64,0.5243,-2.1
21:02:40,96.19,Flow,44.64,0.5243,-2.1
21:02:40,96.49,Flow,44.64,0.5464,-2.2
21:02:40,96.8,Flow,44.64,0.5464,-2.2
21:02:41,97.13,Flow,44.64,0.5263,-2.0
21:02:41,97.47,Flow,44.64,0.5263,-2.0
21:02:41,97.82,Flow,44.64,0.4627,-2.2
21:02:41,98.14,Flow,44.64,0.4627,-2.2
21:02:41,98.42,Flow,44.64,0.4936,-2.5
21:02:41,98.66,Flow,44.64,0.4936,-2.5
21:02:41,98.86,Flow,44.64,0.5274,-2.1
21:02:41,99.03,Flow,44.64,0.5274,-2.1
21:02:42,99.18,Flow,44.64,0.4665,-2.9
21:02:42,99.3,Flow,44.64,0.4665,-2.9
21:02:42,99.4,Flow,44.64,0.507,-2.3
21:02:42,99.49,Flow,44.64,0.507,-2.3
21:02:42,99.57,Flow,44.64,0.5194,-2.5
21:02:42,99.63,Flow,44.64,0.5194,-2.5
21:02:42,99.69,Flow,44.64,0.5237,-2.5
21:02:42,99.74,Flow,44.64,0.5237,-2.5
21:02:43,99.78,Flow,44.64,0.4523,-1.7
21:02:43,99.81,Flow,44.64,0.4523,-1.7
21:02:43,99.84,Flow,44.64,0.5403,-1.4
21:02:43,99.86,Flow,44.64,0.5403,-1.4
21:02:43,99.88,Flow,44.64,0.5322,-2.0
21:02:43,99.9,Flow,44.64,0.5322,-2.0
21:02:43,99.92,Flow,44.64,0.5096,-1.8
21:02:44,99.93,Flow,44.64,0.5096,-1.8
21:02:44,99.94,Flow,44.64,0.5065,-2.5
21:02:44,99.95,Flow,44.64,0.5065,-2.5
21:02:44,99.96,Flow,44.64,0.5042,-2.2
21:02:44,99.96,Flow,44.64,0.5042,-2.2
21:02:44,99.97,Flow,44.64,0.5242,-2.0
21:02:44,99.97,Flow,44.64,0.5242,-2.0
21:02:44,99.98,Flow,44.64,0.541,-1.8
21:02:45,99.98,Flow,44.64,0.541,-1.8
21:02:45,99.98,Flow,44.64,0.5509,-2.4
21:02:45,99.99,Flow,44.64,0.5509,-2.4
21:02:45,99.99,Flow,44.64,0.558,-2.2
21:02:45,99.99,Flow,44.64,0.558,-2.2
21:02:45,99.99,Flow,44.64,0.5514,-1.1
21:02:45,99.99,Flow,44.64,0.5514,-1.1
21:02:45,99.99,Flow,44.64,0.5529,-3.0
21:02:46,99.99,Flow,44.64,0.5529,-3.0
21:02:46,100.0,Flow,44.64,0.4932,-1.7
21:02:46,100.0,Flow,44.64,0.4932,-1.7
21:02:46,100.0,Flow,44.64,0.4785,-1.4
21:02:46,100.0,Flow,44.64,0.4785,-1.4
21:02:46,100.0,Flow,44.64,0.5369,-1.3
21:02:46,100.0,Flow,44.64,0.5369,-1.3
21:02:46,100.0,Flow,44.64,0.5234,-1.6
21:02:47,100.0,Flow,44.64,0.5234,-1.6
21:02:47,100.0,Flow,44.64,0.5177,-2.4
21:02:47,100.0,Flow,44.64,0.5177,-2.4
21:02:47,100.0,Flow,44.64,0.5228,-1.3
21:02:47,100.0,Flow,44.64,0.5228,-1.3
21:02:47,100.0,Flow,44.64,0.4215,-2.6
21:02:47,100.0,Flow,44.64,0.4215,-2.6
21:02:47,100.0,Flow,44.64,0.5114,-2.0
21:02:48,100.0,Flow,44.64,0.5114,-2.0
21:02:48,100.0,Flow,44.64,0.4752,-1.5
21:02:48,100.0,Flow,44.64,0.4752,-1.5
21:02:48,100.0,Flow,44.64,0.3791,-3.2
21:02:48,100.0,Flow,44.64,0.3791,-3.2
21:02:48,100.0,Flow,44.64,0.4665,-1.5
21:02:48,100.0,Flow,44.64,0.4665,-1.5
21:02:49,100.0,Flow,44.64,0.4592,-1.0
21:02:49,100.0,Flow,44.64,0.4592,-1.0
21:02:49,100.0,Flow,44.64,0.3865,-1.3
21:02:49,100.0,Flow,44.64,0.3865,-1.3
21:02:49,100.0,Flow,44.64,0.3033,0.1
21:02:49,100.0,Flow,44.64,0.3033,0.1
21:02:49,100.0,Flow,44.64,0.379,4.3
21:02:49,100.0,Flow,44.64,0.379,4.3
21:02:50,100.0,Flow,44.64,0.3848,6.4
21:02:50,100.0,Flow,44.64,0.3848,6.4
21:02:50,100.0,Flow,44.64,0.4309,8.3
21:02:50,100.0,Flow,44.64,0.4309,8.3
21:02:50,100.0,Flow,44.64,0.4464,8.5
21:02:50,100.0,Flow,44.64,0.4464,8.5
21:02:50,100.0,Flow,44.64,0.4266,9.2
21:02:51,100.0,Flow,44.64,0.4266,9.2
21:02:51,100.0,Flow,44.64,0.414,7.9
21:02:51,100.0,Flow,44.64,0.414,7.9
21:02:51,100.0,Flow,44.64,0.4258,8.1
21:02:51,100.0,Flow,44.64,0.4258,8.1
21:02:51,100.0,Flow,44.64,0.4266,8.1
21:02:51,100.0,Flow,44.64,0.4266,8.1
21:02:52,100.0,Flow,44.64,0.4339,8.7
21:02:52,100.0,Flow,44.64,0.4339,8.7
21:02:52,100.0,Flow,44.64,0.4361,8.2
21:02:52,100.0,Flow,44.64,0.4361,8.2
21:02:52,100.0,Flow,44.64,0.4186,8.8
21:02:52,100.0,Flow,44.64,0.4186,8.8
21:02:52,100.0,Flow,44.64,0.4246,8.4
21:02:52,100.0,Flow,44.64,0.4246,8.4
21:02:53,100.0,Flow,44.64,0.4377,8.7
21:02:53,100.0,Flow,44.64,0.4377,8.7
21:02:53,100.0,Flow,44.64,0.4255,9.0
21:02:53,100.0,Flow,44.64,0.4255,9.0
21:02:53,100.0,Flow,44.64,0.4294,8.8
21:02:53,100.0,Flow,44.64,0.4294,8.8
21:02:53,100.0,Flow,44.64,0.4241,8.6
21:02:53,100.0,Flow,44.64,0.4241,8.6
21:02:54,100.0,Flow,44.64,0.4164,8.3
21:02:54,100.0,Flow,44.64,0.4164,8.3
21:02:54,100.0,Flow,44.64,0.4185,8.7
21:02:54,100.0,Flow,44.64,0.4185,8.7
21:02:54,100.0,Flow,44.64,0.4265,8.4
21:02:54,100.0,Flow,44.64,0.4265,8.4
21:02:54,100.0,Flow,44.64,0.3907,8.0
21:02:55,100.0,Flow,44.64,0.3907,8.0
21:02:55,100.0,Flow,44.64,0.4158,8.3
21:02:55,100.0,Flow,44.64,0.4158,8.3
21:02:55,100.0,Flow,44.64,0.3309,8.3
21:02:55,100.0,Flow,44.64,0.3309,8.3
21:02:55,100.0,Flow,44.64,0.424,8.4
21:02:55,100.0,Flow,44.64,0.424,8.4
21:02:55,100.0,Flow,44.64,0.4168,8.1
21:02:56,100.0,Flow,44.64,0.4168,8.1
21:02:56,100.0,Flow,44.64,0.3936,8.5
21:02:56,100.0,Flow,44.64,0.3936,8.5
21:02:56,100.0,Flow,44.64,0.4246,9.0
21:02:56,100.0,Flow,44.64,0.4246,9.0
21:02:56,100.0,Flow,44.64,0.4215,7.8
21:02:56,100.0,Flow,44.64,0.4215,7.8
21:02:57,100.0,Flow,44.64,0.5369,5.5
21:02:57,100.0,Flow,44.64,0.5369,5.5
21:02:57,100.0,Flow,44.64,0.5709,6.2
21:02:57,99.55,Thinking,44.64,0.5709,6.2
21:03:09,99.09,Away,44.64,0.5971,6.0
21:03:21,98.63,Away,44.64,0.5971,6.0
21:03:21,98.16,Away,44.64,0.3,0.0
21:03:21,97.69,Away,44.64,0.3,0.0
21:03:22,97.21,Away,44.64,0.256,-5.9
21:03:22,96.73,Away,44.64,0.256,-5.9
21:03:22,96.24,Away,44.64,0.3973,-3.9
21:03:22,95.88,Flow,25.12,0.3973,-3.9
21:03:34,95.64,Flow,25.12,0.4146,-4.9
21:03:34,95.48,Flow,25.12,0.4146,-4.9
21:03:34,95.4,Flow,25.12,0.4063,-3.9
21:03:35,95.39,Flow,25.12,0.4063,-3.9
21:03:35,95.43,Flow,25.12,0.421,-5.5
21:03:35,95.53,Flow,25.12,0.421,-5.5
21:03:35,95.66,Flow,25.12,0.4121,-4.7
21:03:35,95.83,Flow,25.12,0.4121,-4.7
21:03:35,96.03,Flow,25.12,0.3894,-4.7
21:03:35,96.25,Flow,25.12,0.3894,-4.7
21:03:35,96.49,Flow,25.12,0.406,-5.5
21:03:36,96.75,Flow,25.12,0.406,-5.5
21:03:36,97.03,Flow,25.12,0.3903,-5.1
21:03:36,97.31,Flow,25.12,0.3903,-5.1
21:03:36,97.61,Flow,25.12,0.3804,-4.3
21:03:36,97.91,Flow,25.12,0.3804,-4.3
21:03:36,98.23,Flow,25.12,0.3982,-4.2
21:03:36,98.49,Flow,25.12,0.3982,-4.2
21:03:36,98.72,Flow,25.12,0.2963,-2.1
21:03:37,98.91,Flow,25.12,0.2963,-2.1
21:03:37,99.07,Flow,25.12,0.2963,-1.5
21:03:37,99.21,Flow,25.12,0.2963,-1.5
21:03:37,99.33,Flow,25.12,0.0504,-0.2
21:03:37,99.43,Flow,25.12,0.0504,-0.2
21:03:37,99.52,Flow,25.12,0.3045,2.6
21:03:37,99.59,Flow,25.12,0.3045,2.6
21:03:37,99.65,Flow,25.12,0.2991,5.1
21:03:38,99.7,Flow,25.12,0.2991,5.1
21:03:38,99.75,Flow,25.12,0.3219,4.1
21:03:38,99.79,Flow,25.12,0.3219,4.1
21:03:38,99.82,Flow,25.12,0.3414,5.5
21:03:38,99.85,Flow,25.12,0.3414,5.5
21:03:38,99.87,Flow,25.12,0.3416,5.4
21:03:38,99.89,Flow,25.12,0.3416,5.4
21:03:39,99.9,Flow,25.12,0.3589,5.1
21:03:39,99.92,Flow,25.12,0.3589,5.1
21:03:39,99.93,Flow,25.12,0.0933,6.0
21:03:39,99.94,Flow,25.12,0.0933,6.0
21:03:39,99.95,Flow,25.12,0.3574,4.8
21:03:39,99.96,Flow,25.12,0.3574,4.8
21:03:39,99.96,Flow,25.12,0.306,2.9
21:03:39,99.97,Flow,25.12,0.306,2.9
21:03:40,99.97,Flow,25.12,0.3437,-2.4
21:03:40,99.98,Flow,25.12,0.3437,-2.4
21:03:40,99.98,Flow,25.12,0.1516,-10.8
21:03:40,99.98,Flow,25.12,0.1516,-10.8
21:03:40,99.99,Flow,25.12,0.179,-7.4
21:03:40,99.99,Flow,25.12,0.179,-7.4
21:03:40,99.99,Flow,25.12,0.1481,-6.0
21:03:41,99.99,Flow,25.12,0.1481,-6.0
21:03:41,99.99,Flow,25.12,0.0565,-5.4
21:03:41,99.99,Flow,25.12,0.0565,-5.4
21:03:41,99.99,Flow,25.12,0.0674,-6.1
21:03:41,100.0,Flow,25.12,0.0674,-6.1
21:03:41,100.0,Flow,25.12,0.0972,-4.8
21:03:41,100.0,Flow,25.12,0.0972,-4.8
21:03:41,100.0,Flow,25.12,0.4526,-4.9
21:03:42,100.0,Flow,25.12,0.4526,-4.9
21:03:42,100.0,Flow,25.12,0.4422,-2.8
21:03:42,100.0,Flow,25.12,0.4422,-2.8
21:03:42,100.0,Flow,25.12,0.4956,0.3
21:03:42,100.0,Flow,25.12,0.4956,0.3
21:03:42,100.0,Flow,25.12,0.5031,-0.1
21:03:42,100.0,Flow,25.12,0.5031,-0.1
21:03:42,100.0,Flow,25.12,0.5243,-0.4
21:03:43,100.0,Flow,25.12,0.5243,-0.4
21:03:43,100.0,Flow,25.12,0.3907,-0.8
21:03:43,100.0,Flow,25.12,0.3907,-0.8
21:03:43,100.0,Flow,25.12,0.3525,1.5
21:03:43,100.0,Flow,25.12,0.3525,1.5
21:03:43,100.0,Flow,25.12,0.3371,2.1
21:03:43,100.0,Flow,25.12,0.3371,2.1
21:03:43,100.0,Flow,25.12,0.3278,3.2
21:03:44,100.0,Flow,25.12,0.3278,3.2
21:03:44,100.0,Flow,25.12,0.1504,4.8
21:03:44,100.0,Flow,25.12,0.1504,4.8
21:03:44,100.0,Flow,25.12,0.3523,5.1
21:03:44,100.0,Flow,25.12,0.3523,5.1
21:03:44,100.0,Flow,25.12,0.309,2.9
21:03:44,100.0,Flow,25.12,0.309,2.9
21:03:44,100.0,Flow,25.12,0.3794,5.3
21:03:45,100.0,Flow,25.12,0.3794,5.3
21:03:45,100.0,Flow,25.12,0.3837,6.0
21:03:45,100.0,Flow,25.12,0.3837,6.0
21:03:45,100.0,Flow,25.12,0.1716,7.8
21:03:45,100.0,Flow,25.12,0.1716,7.8
21:03:45,100.0,Flow,25.12,0.2336,13.1
21:03:45,100.0,Flow,25.12,0.2336,13.1
21:03:46,100.0,Flow,25.12,0.1855,5.0
21:03:46,100.0,Flow,25.12,0.1855,5.0
21:03:46,100.0,Flow,25.12,0.3932,5.2
21:03:46,100.0,Flow,25.12,0.3932,5.2
21:03:46,100.0,Flow,25.12,0.4017,2.3
21:03:46,100.0,Flow,25.12,0.4017,2.3
21:03:46,100.0,Flow,25.12,0.2367,-3.6
21:03:46,100.0,Flow,25.12,0.2367,-3.6
21:03:47,100.0,Flow,25.12,0.2902,6.1
21:03:47,100.0,Flow,25.12,0.2902,6.1
21:03:47,100.0,Flow,25.12,0.2815,5.5
21:03:47,100.0,Flow,25.12,0.2815,5.5
21:03:47,100.0,Flow,25.12,0.2876,5.6
21:03:47,100.0,Flow,25.12,0.2876,5.6
21:03:47,100.0,Flow,25.12,0.2779,5.8
21:03:48,100.0,Flow,25.12,0.2779,5.8
21:03:48,100.0,Flow,25.12,0.0723,5.7
21:03:48,100.0,Flow,25.12,0.0723,5.7
21:03:48,100.0,Flow,25.12,0.4238,7.7
21:03:48,100.0,Flow,25.12,0.4238,7.7
21:03:48,100.0,Flow,25.12,0.4213,7.9
21:03:48,100.0,Flow,25.12,0.4213,7.9
21:03:49,100.0,Flow,25.12,0.409,7.8
21:03:49,100.0,Flow,25.12,0.409,7.8
21:03:49,100.0,Flow,25.12,0.4327,8.6
21:03:49,100.0,Flow,25.12,0.4327,8.6
21:03:49,100.0,Flow,25.12,0.4046,9.3
21:03:49,100.0,Flow,25.12,0.4046,9.3
21:03:49,100.0,Flow,25.12,0.4264,9.7
21:03:50,100.0,Flow,25.12,0.4264,9.7
21:03:50,100.0,Flow,25.12,0.4277,9.7
21:03:50,100.0,Flow,25.12,0.4277,9.7
21:03:50,100.0,Flow,25.12,0.4421,8.4
21:03:50,100.0,Flow,25.12,0.4421,8.4
21:03:50,100.0,Flow,25.12,0.4284,9.1
21:03:50,100.0,Flow,25.12,0.4284,9.1
21:03:50,100.0,Flow,25.12,0.4271,8.4
21:03:51,100.0,Flow,25.12,0.4271,8.4
21:03:51,100.0,Flow,25.12,0.4627,9.0
21:03:51,100.0,Flow,25.12,0.4627,9.0
21:03:51,100.0,Flow,25.12,0.429,9.8
21:03:51,100.0,Flow,25.12,0.429,9.8
21:03:51,100.0,Flow,25.12,0.4541,9.7
21:03:51,100.0,Flow,25.12,0.4541,9.7
21:03:51,100.0,Flow,25.12,0.3641,8.4
21:03:52,100.0,Flow,25.12,0.3641,8.4
21:03:52,100.0,Flow,25.12,0.4323,7.7
21:03:52,100.0,Flow,25.12,0.4323,7.7
21:03:52,100.0,Flow,25.12,0.3505,7.0
21:03:52,100.0,Flow,25.12,0.3505,7.0
21:03:52,100.0,Flow,25.12,0.351,6.8
21:03:52,100.0,Flow,25.12,0.351,6.8
21:03:52,100.0,Flow,25.12,0.3859,5.2
21:03:53,100.0,Flow,25.12,0.3859,5.2
21:03:53,100.0,Flow,25.12,0.3602,1.8
21:03:53,100.0,Flow,25.12,0.3602,1.8
21:03:53,100.0,Flow,25.12,0.372,-0.2
21:03:53,100.0,Flow,25.12,0.372,-0.2
21:03:53,100.0,Flow,25.12,0.387,5.3
21:03:53,100.0,Flow,25.12,0.387,5.3
21:03:54,100.0,Flow,25.12,0.0674,4.3
21:03:54,100.0,Flow,25.12,0.0674,4.3
21:03:54,100.0,Flow,25.12,0.3363,6.0
21:03:54,100.0,Flow,25.12,0.3363,6.0
21:03:54,100.0,Flow,25.12,0.1271,4.0
21:03:54,100.0,Flow,25.12,0.1271,4.0
21:03:54,100.0,Flow,25.12,0.0799,6.0
21:03:55,100.0,Flow,25.12,0.0799,6.0
21:03:55,100.0,Flow,25.12,0.1554,6.3
21:03:55,100.0,Flow,25.12,0.1554,6.3
21:03:55,100.0,Flow,25.12,0.2072,6.6
21:03:55,100.0,Flow,25.12,0.2072,6.6
21:03:55,100.0,Flow,25.12,0.0611,8.5
21:03:55,100.0,Flow,25.12,0.0611,8.5
21:03:55,100.0,Flow,25.12,0.0658,8.2
21:03:56,100.0,Flow,25.12,0.0658,8.2
21:03:56,100.0,Flow,25.12,0.0985,8.6
21:03:56,100.0,Flow,25.12,0.0985,8.6
21:03:56,100.0,Flow,25.12,0.0898,8.4
21:03:56,100.0,Flow,25.12,0.0898,8.4
21:03:56,100.0,Flow,25.12,0.0883,8.8
21:03:56,100.0,Flow,25.12,0.0883,8.8
21:03:57,100.0,Flow,25.12,0.2339,8.1
21:03:57,100.0,Flow,25.12,0.2339,8.1
21:03:57,100.0,Flow,25.12,0.4253,7.4
21:03:57,100.0,Flow,25.12,0.4253,7.4
21:03:57,100.0,Flow,25.12,0.4201,6.6
21:03:57,100.0,Flow,25.12,0.4201,6.6
21:03:57,100.0,Flow,25.12,0.32,5.6
21:03:57,100.0,Flow,25.12,0.32,5.6
